PaymentId,PaymentNumber,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus
aaab84a2-95a8-42d7-842c-58659b2b0b41,PM-F101352,fde4bdb8-2641-4ea4-a25a-79f3d7d05238,CID-393,2025-05-13,5437.75,VISA,Failed
68e3fa03-729c-4535-85c1-2e2a613c9705,PM-F101353,2555a005-379b-41c8-86f6-a62777c8c9d9,CID-393,2020-07-05,7746.55,VISA,Pending
b3317625-25aa-4012-ad4d-d9a8b334ed33,PM-F101354,3b7c8753-ccf6-4f6f-84ec-4fa1b03f2c8f,CID-393,2020-10-02,114.04,MC,Completed
695639a1-4041-4154-bacc-b94a11c3fc11,PM-F101355,b92dc054-8471-430a-8db0-ad8bb5790fbd,CID-393,2021-01-05,1920.34,MC,Pending
51b93b46-4d97-496c-835e-6b072aa1bb89,PM-F101356,236787d7-61ae-447b-abc0-72ba2123e85e,CID-393,2019-12-14,1664.65,MC,Completed
ceb4e5b8-9bf5-416e-9c16-f512aced137b,PM-F101357,60b88e0e-b88b-4f1a-858b-a9eaad6e33d2,CID-393,2019-01-16,13393.29,Discover,Completed
facbb461-d430-4748-8341-58c96dd115c8,PM-F101358,ee7cd8b6-2fd3-4685-bd9c-f495f5f8f34e,CID-393,2023-01-27,7249.04,MC,Pending
109f67c9-a3f4-44a9-be4b-2e03c1e24cee,PM-F101359,56449712-adce-46ba-8b35-132eae7c5b10,CID-393,2025-03-22,8112.36,PayPal,Completed
329f90a2-ab72-4537-bca7-3ad37b80bd41,PM-F101360,2950c2ec-7913-457e-b1bf-51da26a6aabc,CID-394,2025-01-30,12916.4,MC,Pending
7f817519-2c5e-483b-9a34-35ec9be42685,PM-F101361,46c27578-d232-4640-8233-d4863bdbd8fa,CID-394,2019-10-26,163.93,Discover,Completed
f548286d-2ac3-4833-8b50-90b70c478ddc,PM-F101362,dea75635-b1b1-4509-8bd3-922a8e439940,CID-394,2020-08-11,215.44,Discover,Completed
a56e720f-d013-4944-89b4-76e009d2c08d,PM-F101363,c4f96b6d-31db-4781-95fa-10290f6c5969,CID-394,2021-10-25,5352.43,Discover,Pending
19c1808f-2886-4d77-87d3-be88260b9fa5,PM-F101364,96405c89-88b5-43fe-ba42-01824f78ca17,CID-394,2024-02-12,8830.26,Discover,Completed
2540c8a1-83cb-4aad-8004-bb2cf5ea0ebc,PM-F101365,e3b21f6c-d9df-43b3-97ac-65840bd32180,CID-394,2022-09-24,2456.79,Discover,Completed
b1679ac1-7e27-4a84-8e47-a53273293b3c,PM-F101366,c0125e29-41d7-41d3-80ee-bd45cc3e9ae7,CID-394,2023-09-20,7098.71,MC,Completed
60185015-a30f-4bcb-ac2a-2bf17d42598c,PM-F101367,b123b7d8-5f4e-4e29-8b6c-9c0362904087,CID-394,2025-05-31,218.8,VISA,Completed
f4639fa4-787d-4de6-a663-77f020b2c8b4,PM-F101368,515dd50a-05d2-435e-b94e-41dd13d2adb5,CID-394,2021-10-09,1982.56,VISA,Completed
eddd57c9-3aec-4409-bfcd-8978f66a27fb,PM-F101369,49c2fb29-fa31-46d4-a4bb-87cd3627efb8,CID-394,2019-04-19,1890.59,Discover,Completed
5760e512-8e59-45b6-b005-b0b962210c6e,PM-F101370,a680570a-f5d3-424c-ae48-712a655a34f3,CID-395,2023-10-28,9970.42,PayPal,Completed
94c2ce99-99a3-4280-9229-a7dc0c07ba86,PM-F101371,b937f555-f0ab-45e1-9797-35d1a0feedb1,CID-396,2025-05-12,10414.78,PayPal,Completed
f6111781-53df-4bfe-88a8-cc17e5ab9194,PM-F101372,35e4b44f-47ef-470e-849d-78b7070b211f,CID-397,2019-06-28,12767.63,MC,Completed
6da125d2-ad38-4968-8072-54e7ed538c1c,PM-F101373,d42ff604-c4a6-4ded-befa-904a65841f87,CID-397,2021-01-13,4433.59,PayPal,Completed
449428de-b621-4552-870b-08eda9fd239b,PM-F101374,165f45fb-1636-463c-bc2a-651c760dcdb4,CID-397,2019-08-14,15486.1,PayPal,Completed
ebb672c0-a8f8-4347-bfcc-244f5d337992,PM-F101375,c80f6775-977d-4ee9-b450-4fde51384f8a,CID-397,2019-11-23,117.98,MC,Completed
1b589b9f-d01b-4e1a-9a15-173f3017989b,PM-F101376,b2b28de5-aa2f-4de3-a0b7-89f957ea3df2,CID-398,2020-12-19,8854.92,VISA,Pending
7fa35cbf-75f0-4840-8385-a203548dde29,PM-F101377,6e4a8585-4674-4f27-b3d9-41f813dd5350,CID-398,2024-07-19,101.89,VISA,Completed
e551161c-5726-4316-9443-905c8f921919,PM-F101378,1e12fdce-5dd1-4aec-b737-503eb5325c3b,CID-399,2022-08-14,9549.89,PayPal,Completed
bc432f1e-5f92-41dc-9260-08a45accad49,PM-F101379,54f86a53-eb86-472f-be56-96c6f2c066c7,CID-399,2021-01-29,16239.25,Discover,Completed
5e0535f3-7056-47b4-bcba-baa0c8c5bf82,PM-F101380,14fc0d42-4f66-4038-905d-cdc8722f01b6,CID-399,2020-08-07,1727.36,Discover,Failed
915311bf-e342-4e3a-afd2-e75945eedc20,PM-F101381,89bcbcc9-8755-4b0b-97cd-c0fd03349874,CID-400,2025-04-11,20093.05,MC,Completed
aa502ec4-f9f2-4d66-9bf5-ed07fea7e829,PM-F101382,69c43e1c-7b45-435b-a3ce-1fe554416b73,CID-400,2023-09-22,8112.11,PayPal,Completed
ffbc8d61-7847-4447-9349-3170977799e6,PM-F101383,ec04682c-7062-40ad-9459-3e0286d7fa83,CID-400,2022-10-17,4910.4,MC,Completed
d4e77ae2-c0ad-4c56-8344-38606f9446f1,PM-F101384,bd61d10d-1dd6-4726-9118-741598a7557c,CID-400,2019-09-13,5054.91,MC,Completed
b97f58d5-9a18-4017-8da8-45f1cc35dc80,PM-F101385,61cc0deb-ff61-49d2-b7aa-25b922764736,CID-400,2024-01-18,21842.07,PayPal,Completed
8846ec21-8aee-4f09-8cce-8e026c1b5734,PM-F101386,515e6646-86f2-4e85-b3cd-08a9be226514,CID-400,2021-10-29,785.61,Discover,Completed
54b738f4-27df-4f97-8b19-089d22be24cf,PM-F101387,4de99579-b8c1-42a6-a234-d5be5ea0e33e,CID-400,2020-01-13,7203.59,PayPal,Completed
19121f4a-1acc-4166-85ba-c92f5ca89f2a,PM-F101388,76e6606a-ea9d-457d-b5b4-d034a9d22483,CID-400,2024-02-12,8272.56,Discover,Completed
558a080e-f631-4254-8d4d-7d3d3cc764b0,PM-F101389,df366336-e4c5-424d-991a-bc90d8b7baab,CID-400,2020-09-24,6364.06,MC,Completed
d25777bd-cc32-4760-91f3-4d4d420256dd,PM-F101390,9ad83ce2-29db-455e-af9c-4efc6df3303d,CID-400,2025-01-29,6550.34,MC,Completed
987a88a2-1679-412a-ae98-3f833f6d7622,PM-F101391,929a6db0-6cda-4963-9849-59a51dca2ebf,CID-400,2024-12-15,1054.07,MC,Completed
d9403fef-fd49-4a14-8df1-6d9194a795b3,PM-F101392,cf3aae35-4a08-42df-a313-3a35ab547799,CID-401,2019-03-27,1746.78,MC,Failed
94a18f94-5b8f-48de-9cf8-58f52bd6a191,PM-F101393,ed9c4ded-c6ea-4acb-9824-766a1f8e0729,CID-401,2023-10-03,5576.35,MC,Completed
7d9abc1f-aae5-469c-acf4-f1601a63ae41,PM-F101394,42eb605a-a60a-4cd6-a8f2-f85f2980ddfe,CID-402,2023-05-03,1430.56,Discover,Completed
73616e73-2363-4461-afda-cbf79b0c9715,PM-F101395,faed2af0-df05-4334-bc1f-0e6ece052e6a,CID-403,2023-10-07,7814.58,Discover,Completed
11763599-f523-40bb-ac85-6ae3e479f894,PM-F101396,b104c6d0-14b3-465d-b439-f50e7b6e9a19,CID-403,2019-03-14,9529.21,Discover,Completed
d79a2599-6e5b-400d-b2fa-d0e0af7bf206,PM-F101397,53d9331e-667d-4674-8177-b1f53e623982,CID-404,2020-09-02,373.58,PayPal,Completed
d739d927-ddd6-48ce-9882-250718b89b38,PM-F101398,45f359c3-8277-42ce-b948-3a074e6d26d1,CID-404,2019-10-03,16180.55,MC,Completed
029b61c0-9f98-4b50-86e4-4c9608d7d341,PM-F101399,9d7d7589-24d6-4b0a-bdf1-578d3c190074,CID-404,2020-01-10,19609.14,VISA,Completed
3744da95-3b03-4534-bd4d-06329e4de3b8,PM-F101400,ae101b46-315f-4510-9927-1fa01aae2248,CID-404,2022-07-07,1211.1,Discover,Completed
59e31f5c-0cd0-4bcd-9382-4d2db5babd33,PM-F101401,5fe3d708-0338-40d4-93ef-7a3d56618f32,CID-404,2022-02-05,9979.15,PayPal,Completed
820608c2-85bb-4da3-9619-30fa19fd4273,PM-F101402,e2d07020-6ec7-4040-b3fa-c5f07f556fd4,CID-405,2020-02-29,1382.54,Discover,Completed
a622867e-bb72-44e5-a02f-560a60147b05,PM-F101403,37c3e146-7b1b-4606-9fec-fa255b338396,CID-405,2022-04-21,3858.8,VISA,Pending
4a7c1463-78a2-4ce5-add9-6bc0715eb93c,PM-F101404,d536f539-6c77-48ef-ab21-3eb4514b5456,CID-405,2019-04-17,1585.02,Discover,Completed
3f9f948b-46c8-4daa-8fc6-c461d4b00736,PM-F101405,1dfed56e-ec2a-4bad-a15c-85181faaaf49,CID-405,2024-01-24,2451.18,MC,Completed
b94ec0e0-5bd9-4197-abe1-9a4481912777,PM-F101406,65a21378-e225-4b25-8295-d61e7bf0fd74,CID-405,2024-03-12,6387.34,MC,Completed
c031be1e-dd98-4b63-810a-97ff26ca411b,PM-F101407,50a638f2-6bc8-48ed-a9c1-058c8da3ff3c,CID-405,2021-11-24,6889.86,VISA,Completed
a50f1064-7441-439c-93ac-f1d91ed95633,PM-F101408,1a165047-db62-43b8-8b31-730d9b2b2efc,CID-405,2024-07-21,5599.57,Discover,Completed
b7e9f937-0490-4022-b418-8870c2416928,PM-F101409,1661fa19-3da1-4e20-be09-abe993d8443e,CID-405,2024-10-20,17689.35,VISA,Completed
e0d9e7e8-d397-4d12-b366-d23f06822d78,PM-F101410,8040b900-41a3-4a28-93ea-b8fc20c8edcd,CID-405,2024-06-06,273.26,Discover,Completed
9f5f0633-4756-48a0-b095-046ac9f75f9c,PM-F101411,d3569a29-af6c-4ffb-bb1a-bbc6cd906088,CID-405,2022-02-17,2665.19,MC,Completed
83302b56-6a3c-4adf-9272-282abc3e341e,PM-F101412,84c9054b-cf7b-4fd5-b68d-be73b169e354,CID-405,2022-01-08,7236.26,MC,Completed
f2740bb1-5b81-4ece-9fab-1359a7e82742,PM-F101413,5e8e544d-2443-4b7e-8c8f-de4a8b46485a,CID-406,2023-06-30,6783.17,Discover,Completed
99a4f70a-ee0c-4956-a060-f6dd194ac413,PM-F101414,cd954a60-20b9-43f8-99a2-9dd873965108,CID-406,2021-10-30,776.46,PayPal,Completed
c7245d77-4ef7-4a87-9118-5f324189ffa2,PM-F101415,e33645dd-60c9-4b95-b31d-3d68ef22c6ee,CID-406,2025-02-04,1564.8,PayPal,Completed
68d4b3bd-c975-43ae-babc-d47280e2b701,PM-F101416,63fb2401-c2c7-4d15-aa2d-9e26f677b6fe,CID-406,2019-07-28,8285.31,VISA,Completed
e403f43f-34e3-4151-80c6-e5f8c10f3a34,PM-F101417,a6b63d8c-14f3-4b05-b6ca-b75e408094cf,CID-406,2020-11-09,2611.85,MC,Completed
feb08bb2-d7b9-43dc-9c42-6c3e6785fe25,PM-F101418,f9e8b91b-56ac-49df-bf0a-85648063d648,CID-406,2022-01-03,493.71,Discover,Completed
73f24360-9385-425b-a17b-a719807e6ed1,PM-F101419,58edd39f-fd58-47f2-ba5b-9e0cbc434a46,CID-406,2021-06-22,1011.15,VISA,Completed
0b2fff76-da1e-4d48-8831-d3713434fe54,PM-F101420,f1572d11-678b-44b5-ad2e-a4dcd15ac32a,CID-406,2023-07-08,17197.55,Discover,Pending
d0ba7082-69cb-4d93-8eae-8ee3d7561580,PM-F101421,de24296f-f418-43c0-8c69-bda643b0c32f,CID-406,2024-03-25,1514.59,Discover,Completed
35339fc4-9245-4eaf-9a22-4357f25ee5c4,PM-F101422,9b69f248-74bd-4166-b8bc-a0a265a16a55,CID-407,2025-02-04,6531.92,PayPal,Completed
6abf5d0b-f4b3-4ae4-94a9-68b09afbe5dd,PM-F101423,b0c35271-db52-4ab5-ba8b-54b71b13109c,CID-407,2024-08-24,5116.31,Discover,Failed
8e7b3b0f-4330-4185-94a9-ee298bbf4150,PM-F101424,3f66209a-9137-41b4-a5c9-f24e99925bc4,CID-408,2022-02-23,5903.51,PayPal,Completed
666a3700-f59a-49e4-81a2-3fb90cdbb321,PM-F101425,d5c8160a-2548-4cb5-bda7-98e5f0c6b436,CID-408,2024-05-05,1142.93,VISA,Pending
7a0cf004-4931-480c-a7b5-d371f8f40477,PM-F101426,5c2bda39-3b3e-4e9c-a53d-c24ff068124b,CID-408,2024-03-10,1341.93,PayPal,Completed
5838f896-ebe2-4163-be58-7aab94c8c860,PM-F101427,2d7f43ed-9b3d-4783-9e1e-45efddfa1bc5,CID-408,2021-08-06,4620.64,Discover,Completed
4bb2e5c4-6875-4c5d-9637-05c3a0af5a72,PM-F101428,861adc4b-e9c3-4abd-b136-b900fdedddc6,CID-408,2019-10-17,581.89,VISA,Completed
a57b128c-0148-4a42-947c-1193b87071f0,PM-F101429,10a298f6-e255-4dff-a5c5-aa17c5c8a83b,CID-408,2021-10-24,3960.0,PayPal,Pending
08c34420-0558-4da1-b350-3c7d0757acd6,PM-F101430,790f1d57-4605-477a-92da-69dd1c9c2771,CID-408,2021-01-20,21278.97,PayPal,Completed
a4b287ea-f6e7-4f97-8411-17f21190c382,PM-F101431,5de4156e-9dee-423f-abe6-f35bf0bae3bc,CID-408,2020-12-27,4016.65,MC,Completed
e27cd967-f7f1-490c-9ea3-ced339a40043,PM-F101432,336b19db-bb01-4010-a16f-06d86deec9e9,CID-408,2023-01-10,32057.91,Discover,Completed
848d4962-64e2-422f-ac68-68e7e6e3cb84,PM-F101433,4cddbb68-8098-4753-a400-e201e619cc6b,CID-408,2025-01-23,2475.37,VISA,Completed
64194a76-d48b-4c92-8a0d-e180484198f5,PM-F101434,d70b4886-4fee-4813-828b-1d48e647b7c6,CID-409,2023-02-17,4389.78,Discover,Pending
da663883-7746-43a7-b80a-129caeff0a4b,PM-F101435,25335679-72d0-4d9e-97dc-685d5afbfe34,CID-410,2024-05-10,554.18,PayPal,Completed
ea0aa7a2-c6a5-4ebc-8bed-2e84974abee6,PM-F101436,65fb30d6-7386-4c0c-a199-db0466ea3c27,CID-410,2022-07-03,2120.21,MC,Completed
35c8abf2-0f05-4ce7-9795-6e71913a43be,PM-F101437,b3a9b441-3e3c-431f-ab92-d08909293ed2,CID-410,2019-05-28,6297.55,Discover,Completed
004924d4-783d-4cce-9d8e-75e1f29a12d0,PM-F101438,5a0323c7-5593-4744-a466-e4094216a775,CID-410,2022-02-09,1617.32,MC,Completed
a725a57c-3f87-417a-97ea-8f04e73afcd2,PM-F101439,3e798523-c5f5-4656-8c9a-9cd01b4f4760,CID-410,2020-09-18,19302.06,Discover,Completed
7209e06c-5c24-4bf1-8f5d-3422a0304f1d,PM-F101440,8013df7a-5499-4390-9e46-455bbf00d11d,CID-410,2020-06-04,9277.03,Discover,Completed
b4e00fcb-9901-4d2f-a849-f5f41b35a39b,PM-F101441,9f165d61-fd5b-445d-8e03-a00011e540f7,CID-410,2019-10-22,28477.75,MC,Completed
556c499e-83cb-471e-b18a-e60f94f64541,PM-F101442,5356eb46-41e4-43f8-89ad-d16b9dd3a462,CID-410,2025-04-30,1744.59,Discover,Completed
b099bea8-7343-4853-b1ae-0d4b671eae33,PM-F101443,423080ba-b5ee-4d75-a29c-d218970592ad,CID-410,2024-03-17,12839.73,MC,Completed
bcf1375c-1d00-4b27-a308-c3c18e577174,PM-F101444,4b70c83b-4118-43bb-8448-eb3d3b7009b9,CID-410,2025-03-17,3025.27,Discover,Completed
65f439d0-3323-47e6-bb67-a729eb0a970e,PM-F101445,4f0e3cc8-96bc-44b1-8642-7f1826e6ce89,CID-410,2021-05-17,1636.95,MC,Pending
b714485e-a51a-4c66-a219-92aefca7b4fb,PM-F101446,bc915e79-861f-42c5-9a4c-728b74df934f,CID-411,2019-08-26,22674.81,Discover,Completed
1629f431-1d3e-46d4-be05-7baccefea629,PM-F101447,6a0d9e25-44c4-4ed9-9b44-eeae614cc155,CID-411,2022-03-01,24760.93,Discover,Completed
1b983e33-28b1-4685-9a59-52312da0651e,PM-F101448,9fc254ad-cbe8-4012-bc63-fda9a116c697,CID-411,2024-06-07,320.07,Discover,Completed
a592c9f8-e838-46e7-9b31-9536649c7d36,PM-F101449,b9703ab2-d91b-489d-a667-b079bf397a4e,CID-411,2024-08-02,16537.23,MC,Completed
b19eeac4-1eed-40a5-92e8-e3b912dc65a6,PM-F101450,f192d7a9-b33f-432a-882b-a05cc8ecffac,CID-412,2025-05-05,3037.26,MC,Completed
e9ac54cc-c045-4807-8935-f2c8bb910e9a,PM-F101451,14d44be9-7d84-427e-b9a8-43176b253a74,CID-413,2022-05-12,582.82,VISA,Completed
80c24f62-6e91-451c-8cbd-016eaef0cf79,PM-F101452,0dcee847-c5de-4a18-a12c-b0837889286b,CID-414,2023-05-01,4407.69,PayPal,Completed
98b0cf4f-b9d5-45e7-950f-8e081f0b4e0a,PM-F101453,3ed84c27-1362-4bbc-81cd-856e72984cae,CID-414,2020-11-25,388.25,MC,Completed
0570b233-9afc-4095-9d85-004d6051b175,PM-F101454,953808bf-fada-47ac-8f55-206224c9c101,CID-415,2023-06-27,1238.23,VISA,Pending
d1330d74-11d3-4d14-b94d-08fce2e1f218,PM-F101455,a5175d96-ae21-4e2f-8884-05f545770f56,CID-415,2021-05-23,10197.96,PayPal,Completed
bdb47d08-4316-499b-9d1f-d9c4b7ca191a,PM-F101456,42fb2b2e-05d8-486e-8c3b-8547e2851f7c,CID-415,2024-11-20,982.26,Discover,Completed
0b8cb0a5-6656-47a1-9782-7ace9a09a37a,PM-F101457,e170f363-cae8-4ee6-91a6-266c94841ecf,CID-415,2022-11-04,5279.39,MC,Completed
99472931-6087-461c-bb01-98f7c484bc1e,PM-F101458,16e45744-bca4-4c45-a6fd-512424a771bc,CID-415,2020-11-08,1777.64,PayPal,Completed
12363979-47be-434e-a333-38c5afcef79b,PM-F101459,d1c44a38-6737-4f24-af21-8ecd281249a8,CID-416,2023-04-24,6257.22,PayPal,Completed
a3f75375-5bb7-4a83-bd06-dd036ad18e03,PM-F101460,7851e043-50f1-4310-bbc3-7b4559a99f21,CID-416,2024-11-28,139.57,Discover,Completed
70a11e67-1ef7-4c5d-9c39-14bec4519480,PM-F101461,27ca1a50-96c3-4e0e-bf8b-59c1869d87d1,CID-416,2019-06-21,21522.92,Discover,Failed
00487a1a-1cef-4e08-8fe5-34dda7d93a75,PM-F101462,cdf407d4-92d2-4834-8c07-ad4565c9d07a,CID-417,2022-03-07,2149.32,VISA,Failed
888c1b67-4b8e-407e-97e3-30f0884fefe1,PM-F101463,60cf12ae-d52b-49f8-ba8e-9dac013dc91e,CID-418,2019-09-16,2678.47,MC,Completed
47286433-9413-4d0e-b217-44f1bbacce2c,PM-F101464,19812eaf-4d57-4885-9ec6-fa7db9eb6ee0,CID-419,2020-10-29,165.33,Discover,Completed
21a6aa33-3018-4d5c-946f-276330b2e1ad,PM-F101465,2af44e1f-89e3-489e-9346-38af9cb10ebb,CID-419,2023-09-28,5487.96,MC,Completed
eafb33c3-04b6-4ad7-a095-72d25f0156cb,PM-F101466,2d81f8bd-093e-4b09-b04f-a29f24d5165f,CID-419,2022-08-19,7031.0,PayPal,Completed
83cf94ee-075a-4388-93bd-1e534418cf5d,PM-F101467,b13e7024-517c-4852-8417-28bd4f9a1526,CID-419,2024-01-26,693.81,Discover,Completed
9c758c7c-2d80-4440-ad35-b76e3abde553,PM-F101468,81e7df26-465a-4651-8cd9-b601f0f4e2cd,CID-419,2025-01-02,1402.32,Discover,Completed
895027f7-9462-4e6d-8e07-3d2c5b914b2f,PM-F101469,e69910d1-6c18-4cde-b122-34cbc35265b0,CID-420,2021-05-13,3248.98,PayPal,Completed
8bdb9e16-a7c6-4a2e-94e1-75687fddf213,PM-F101470,da78dd09-6b2c-44eb-95a4-3ec4781b912f,CID-420,2019-06-27,4185.57,PayPal,Completed
7a004f5c-0553-4425-a062-439679f49c73,PM-F101471,c38049b9-6ab0-4c12-b142-5e2d9bb1f82a,CID-420,2020-07-14,16427.1,MC,Completed
31498a46-8391-4617-b779-e00de557e2ec,PM-F101472,dc597d09-c391-4154-86b1-99fe70b6919b,CID-420,2022-12-26,7539.41,PayPal,Completed
99a660ca-9c18-45f5-adb4-b0533a1beef3,PM-F101473,354d720b-102d-4da0-8b3d-4921b0d897e4,CID-420,2020-02-17,4592.0,MC,Pending
6c9b66e7-9ab8-45b0-96b6-88d0cb54c3a8,PM-F101474,db149435-8672-4cc8-a8f4-82ccee32ea2b,CID-420,2023-01-01,13298.54,PayPal,Completed
469aff71-0b28-427d-b3e8-a27501ea7493,PM-F101475,24979e61-43fb-421f-8643-01e930d7de05,CID-420,2020-01-24,14440.2,Discover,Completed
feee4b1a-4f56-4ee0-ae91-20adaada6862,PM-F101476,bd4fca4b-efae-4836-bc2e-63242b79cd89,CID-420,2023-10-16,5346.45,PayPal,Pending
f1ec7ac4-ab52-4cba-9bd6-9f3785ac4b92,PM-F101477,db1d5b86-7a9c-49ea-9354-fbc936acbb81,CID-421,2023-05-21,419.45,PayPal,Completed
554bc3ea-0560-45f5-b125-ef5448bb9f67,PM-F101478,ede84a09-95bf-47da-a4ba-4d0a90479074,CID-421,2019-10-22,1866.79,PayPal,Completed
0634683d-2ba5-4b12-acfb-06962949a951,PM-F101479,d9f39128-d84b-4aa3-a2e3-b37c1ddbd581,CID-421,2024-10-26,13271.72,VISA,Completed
3c1fbf7e-6655-46a0-aa81-3bae9bf5e188,PM-F101480,ff8abb77-1dcf-4b97-853d-4ac9fee002bd,CID-422,2019-06-23,9033.71,PayPal,Completed
0ce8678d-6a32-4deb-ae2c-3140e55ecb3c,PM-F101481,f81e7ff5-24d3-4dd7-8e54-c1702a417d29,CID-422,2020-12-11,1518.98,MC,Failed
ff4738f7-378a-4b65-b7df-d94f0e2285ad,PM-F101482,969edcee-4531-4294-bcfd-1e7b45bed98d,CID-423,2024-06-29,2387.34,PayPal,Completed
49b0df0b-151b-4b72-bbb3-4cdb3e4c117d,PM-F101483,246a6766-c2d9-469c-8d1b-1a442589576a,CID-424,2023-03-13,20445.56,MC,Completed
395fa214-74d3-4644-bbbc-437dae038e70,PM-F101484,be90e24e-3976-4099-8049-42f7be9e02f0,CID-424,2023-10-26,1344.58,PayPal,Completed
1a6f87cb-cfda-46ba-8609-318097eebdb3,PM-F101485,03890b9a-48e0-4300-99f6-1e09c61cd9bc,CID-425,2019-06-04,4758.38,MC,Completed
13503fd2-a761-4b89-9421-f9eaed5706ae,PM-F101486,55c486eb-2a60-4917-8f2a-a20812a49f44,CID-425,2022-06-26,292.28,Discover,Completed
5139409a-91c6-4e8f-a4f2-e23022c53764,PM-F101487,7c0d4485-f291-42dd-b324-a7a0b69f97c8,CID-425,2022-12-14,3080.93,MC,Completed
8056ab3e-7c4b-4bb8-aa1e-6c69b89aab4a,PM-F101488,3c05af31-79da-4e9f-8047-665e1a2ca383,CID-425,2019-06-26,39.15,VISA,Completed
f51c6003-8789-46b0-8238-af9384803eeb,PM-F101489,1733de2a-5380-4187-ab3f-4052125c458b,CID-425,2023-11-24,12128.92,Discover,Completed
fd044fa8-fb2c-4388-b0af-b57ba497ccec,PM-F101490,f2b23f93-788a-41bd-88ca-bfd78820e12b,CID-426,2024-09-05,1855.2,Discover,Completed
74e76e0b-6841-43d3-b7ee-02840d7686cb,PM-F101491,b99f0ac1-0e13-4347-9f6e-8fa36c8989c1,CID-426,2023-03-20,10387.26,PayPal,Completed
d01d22e6-8e73-4d58-8f5c-866565be5d6a,PM-F101492,7e43357b-3b5d-4033-a818-d86d0e9b2742,CID-427,2020-08-31,180.2,Discover,Completed
9c6dc30e-7167-454b-a340-dbdb7531d4ad,PM-F101493,986fb3c6-af7c-49b5-8fc5-ee23b40d2e46,CID-427,2023-02-19,5999.1,Discover,Completed
d9055b9c-ca02-4a74-aedc-b6cebd1d19f8,PM-F101494,5d7d5e95-a831-49f4-8b9e-2da187620f26,CID-428,2020-02-05,3074.45,MC,Completed
9c3719f4-ef1e-4ca9-9cb1-c87e2c183c82,PM-F101495,af911699-93e8-484a-911e-c84f0db403db,CID-428,2023-06-25,570.93,Discover,Failed
ca4671f9-1c5c-409b-a747-beb2195e2387,PM-F101496,f17e840f-c381-4b42-b67b-3ecf678dcd2f,CID-428,2021-08-28,8374.21,MC,Completed
98a8022f-8a16-48d4-b111-c5f41b059400,PM-F101497,923c666a-9088-486b-9302-660cff2eb0d2,CID-428,2020-08-13,8661.14,VISA,Completed
195385eb-3c80-402e-af03-ca90b5125dae,PM-F101498,51cbf65f-f9a2-4c02-a498-00510576cd2d,CID-428,2021-05-22,2923.26,MC,Completed
9d8f4cc9-ad4b-4017-8349-3615f5369482,PM-F101499,37285269-06b8-4dce-851f-da6d773ed3a9,CID-429,2024-02-14,2311.09,MC,Completed
553c9135-9d80-4c43-ab81-3bbf45b6ba23,PM-F101500,ba763178-9bd7-4fe9-a936-4899ab9b9684,CID-429,2021-06-20,2378.74,MC,Completed
891dfa73-9f8f-4378-9760-847fd1fbfdba,PM-F101501,82936fb8-a527-48ad-beca-249a95ed9056,CID-429,2024-03-15,3081.56,Discover,Completed
45c0eb6f-5688-4cb0-8f27-21eead9cb4f4,PM-F101502,0033153c-4c32-4f13-ac74-dd1e0ad7ef79,CID-429,2022-09-21,5195.31,MC,Completed
5630742f-c4ca-490e-82eb-de74cfaaf0eb,PM-F101503,7dad5e98-daa0-4e67-b078-8eb58132addc,CID-430,2024-11-14,6914.97,VISA,Completed
ba209682-0ae5-4d97-b45f-a1a493e114ef,PM-F101504,bbb07a29-ed6e-458e-aca5-8be54c62bb43,CID-430,2019-03-13,3880.72,MC,Completed
ac278730-43c3-436a-a28d-140aebafc31a,PM-F101505,61a6335d-9365-43b3-ab90-61b7db69d644,CID-430,2021-06-28,9330.27,MC,Completed
dea8fc69-0321-4091-a3c9-5ae1da235976,PM-F101506,5dfa1255-5add-4384-915d-6712be60ed41,CID-431,2023-09-12,3161.54,MC,Pending
e4dc0ac5-ef95-4269-8523-9d5b92bc6a48,PM-F101507,d2179b55-9ae9-48b0-a850-b5cc6dd05d42,CID-431,2019-09-11,198.8,MC,Completed
9975670d-756a-4f00-881b-25415e0ef22e,PM-F101508,c01decb5-ae93-41e5-818e-c6fce3916abd,CID-432,2019-02-19,3261.03,MC,Completed
8b1201d8-6d9f-44ab-8f30-03569f52d8a5,PM-F101509,d7a44eea-1c89-4dce-a999-5d25180831dd,CID-432,2025-06-07,3311.83,PayPal,Completed
e3551269-a4bf-4e2f-b68a-4787c9f17aea,PM-F101510,1b1709f5-1236-4ad9-95aa-a6bebd134df2,CID-432,2021-08-06,265.72,VISA,Pending
bba92803-edde-4fe3-842e-d65e2f8cb1db,PM-F101511,4a0fe99e-7063-4205-9cc4-6350e1c0e386,CID-432,2021-09-08,2367.61,VISA,Completed
f6dcba8d-aa0f-474f-8078-56c51dfba000,PM-F101512,226c91ad-54d5-46e7-a175-368f1dcca0c5,CID-432,2024-01-20,3639.49,MC,Completed
e8c2d75c-7825-4c26-9b9f-ceda235ce43b,PM-F101513,efe508f0-b069-4899-842e-34fc7473ba4d,CID-432,2023-08-18,2687.22,Discover,Completed
398eb52e-52e9-4c8a-834d-29019880c7cb,PM-F101514,0c37de1b-c5aa-424c-b458-7c1e5bb717a5,CID-433,2024-01-13,6183.29,VISA,Completed
