OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
aee484f3-425c-4f52-90be-79d987430df8,Fabric,F101350,CID-393,CA-0704,2022-07-01,Pending,16.65,0.83,17.48,Discover,USD,SampleGen
5dbfa669-902a-468d-98be-89e10a39d2cb,Fabric,F101351,CID-393,CA-0704,2023-01-01,Completed,5943.92,297.19,6241.11,VISA,USD,SampleGen
eff1a6ea-6ec3-4781-a524-b287a6dbf97a,Fabric,F101352,CID-393,CA-0704,2025-05-13,Cancelled,5178.82,258.93,5437.75,VISA,USD,SampleGen
1ecfc56f-603f-4d4e-bb98-3da874691fb4,Fabric,F101353,CID-393,CA-0704,2020-07-05,Pending,7377.67,368.88,7746.55,VISA,USD,SampleGen
56414c61-10d1-45d4-a45e-6dc167a05dba,Fabric,F101354,CID-393,CA-0704,2020-10-02,Completed,108.61,5.43,114.04,MC,USD,SampleGen
287e0f86-c925-4014-8c3d-76837d9ffff2,Fabric,F101355,CID-393,CA-0704,2021-01-05,Pending,1828.89,91.45,1920.34,MC,USD,SampleGen
7b884a60-76a9-4c5c-bc8f-0574405281a3,Fabric,F101356,CID-393,CA-0704,2019-12-14,Completed,1585.38,79.27,1664.65,MC,USD,SampleGen
d1a70e1f-9e78-40b1-aeab-69771ba1d9c2,Fabric,F101357,CID-393,CA-0704,2019-01-16,Completed,12755.52,637.77,13393.29,Discover,USD,SampleGen
b1b2a795-7600-447b-acac-6af577001d9e,Fabric,F101358,CID-393,CA-0704,2023-01-27,Pending,6903.84,345.2,7249.04,MC,USD,SampleGen
d30cb48e-6560-4a52-a2cd-c06c61ae854b,Fabric,F101359,CID-393,CA-0704,2025-03-22,Completed,7726.06,386.3,8112.36,PayPal,USD,SampleGen
e1dc2304-7288-4315-8c4d-118fa2387c2e,Fabric,F101360,CID-394,CA-0706,2025-01-30,Pending,12301.33,615.07,12916.4,MC,USD,SampleGen
e0725f30-68ea-42c2-b572-6a0c5d4aa2c6,Fabric,F101361,CID-394,CA-0706,2019-10-26,Completed,156.12,7.81,163.93,Discover,USD,SampleGen
050dc738-af23-4bab-895d-d99881decb04,Fabric,F101362,CID-394,CA-0706,2020-08-11,Completed,205.18,10.26,215.44,Discover,USD,SampleGen
ebf969fa-4e45-444b-80bb-cd7c7a1f6168,Fabric,F101363,CID-394,CA-0706,2021-10-25,Pending,5097.55,254.88,5352.43,Discover,USD,SampleGen
402d9e26-84bf-46be-b86f-4347a448d1b4,Fabric,F101364,CID-394,CA-0706,2024-02-12,Completed,8409.76,420.5,8830.26,Discover,USD,SampleGen
9f1d89cf-24b2-4768-a4b0-f2b352dd4d17,Fabric,F101365,CID-394,CA-0706,2022-09-24,Completed,2339.8,116.99,2456.79,Discover,USD,SampleGen
6ce8fe7c-3c5c-4531-90a6-990dac7229b7,Fabric,F101366,CID-394,CA-0706,2023-09-20,Completed,6760.67,338.04,7098.71,MC,USD,SampleGen
393b7a5d-ff8e-4e56-9ed8-3338c503e770,Fabric,F101367,CID-394,CA-0706,2025-05-31,Completed,208.38,10.42,218.8,VISA,USD,SampleGen
e29dc2f6-eaad-46bd-a900-84fefdf5973c,Fabric,F101368,CID-394,CA-0706,2021-10-09,Completed,1888.15,94.41,1982.56,VISA,USD,SampleGen
67d4ca68-f4a9-495e-b7ad-1c3ca189bff0,Fabric,F101369,CID-394,CA-0706,2019-04-19,Completed,1800.56,90.03,1890.59,Discover,USD,SampleGen
5f9bba6a-d86d-4be7-a460-5960fb4a5854,Fabric,F101370,CID-395,CA-0708,2023-10-28,Completed,9495.64,474.78,9970.42,PayPal,USD,SampleGen
ef40a415-9d58-49dd-b390-a73b8591c78c,Fabric,F101371,CID-396,CA-0709,2025-05-12,Completed,9918.84,495.94,10414.78,PayPal,USD,SampleGen
cc312e54-b2cc-4def-a267-7ce939fbea8d,Fabric,F101372,CID-397,CA-0711,2019-06-28,Completed,12159.65,607.98,12767.63,MC,USD,SampleGen
ff8d1fbc-aa1e-4a6b-ad44-5d745e2f8477,Fabric,F101373,CID-397,CA-0711,2021-01-13,Completed,4222.47,211.12,4433.59,PayPal,USD,SampleGen
3ad99af5-97e8-460c-af48-fd6a2a515cff,Fabric,F101374,CID-397,CA-0711,2019-08-14,Completed,14748.67,737.43,15486.1,PayPal,USD,SampleGen
6e5b5b37-3c25-490a-bb8e-f2f3b5548041,Fabric,F101375,CID-397,CA-0711,2019-11-23,Completed,112.36,5.62,117.98,MC,USD,SampleGen
ded53930-6929-4962-8844-c80699c8ca39,Fabric,F101376,CID-398,CA-0712,2020-12-19,Pending,8433.25,421.67,8854.92,VISA,USD,SampleGen
b2d00ea2-e4e0-472a-8dff-318286cc2b5a,Fabric,F101377,CID-398,CA-0712,2024-07-19,Completed,97.04,4.85,101.89,VISA,USD,SampleGen
505ac3ca-020d-4055-9277-e435b9f46770,Fabric,F101378,CID-399,CA-0714,2022-08-14,Completed,9095.13,454.76,9549.89,PayPal,USD,SampleGen
cdcda4a9-2e7a-49eb-adc0-f3979a1e9d58,Fabric,F101379,CID-399,CA-0714,2021-01-29,Completed,15465.96,773.29,16239.25,Discover,USD,SampleGen
6186c2dc-64da-467e-a64d-d16efd517742,Fabric,F101380,CID-399,CA-0714,2020-08-07,Cancelled,1645.1,82.26,1727.36,Discover,USD,SampleGen
0e204dc9-c51e-4aae-bb45-7e4ddf066d1a,Fabric,F101381,CID-400,CA-0716,2025-04-11,Completed,19136.24,956.81,20093.05,MC,USD,SampleGen
9106c3f5-d88c-4dfd-9806-010d53c98be0,Fabric,F101382,CID-400,CA-0716,2023-09-22,Completed,7725.82,386.29,8112.11,PayPal,USD,SampleGen
f81f80e0-2797-461c-96af-1c05763aa1fb,Fabric,F101383,CID-400,CA-0716,2022-10-17,Completed,4676.57,233.83,4910.4,MC,USD,SampleGen
04f60845-72e4-45c3-a681-79c78ab9b09b,Fabric,F101384,CID-400,CA-0716,2019-09-13,Completed,4814.2,240.71,5054.91,MC,USD,SampleGen
749f10e6-7aa2-4f04-a209-7052a191327e,Fabric,F101385,CID-400,CA-0716,2024-01-18,Completed,20801.97,1040.1,21842.07,PayPal,USD,SampleGen
45f1476f-8251-4970-bba6-6a274c85fa9a,Fabric,F101386,CID-400,CA-0716,2021-10-29,Completed,748.2,37.41,785.61,Discover,USD,SampleGen
87c3e4e8-51a0-4d87-8f6f-6df797226ffe,Fabric,F101387,CID-400,CA-0716,2020-01-13,Completed,6860.56,343.03,7203.59,PayPal,USD,SampleGen
47811277-82d3-490c-8cb3-c786d655eae4,Fabric,F101388,CID-400,CA-0716,2024-02-12,Completed,7878.63,393.93,8272.56,Discover,USD,SampleGen
2155b327-0348-4551-8dfb-9cd0bbe55311,Fabric,F101389,CID-400,CA-0716,2020-09-24,Completed,6061.01,303.05,6364.06,MC,USD,SampleGen
2550ee65-3af6-4693-a1ba-cd867605586f,Fabric,F101390,CID-400,CA-0716,2025-01-29,Completed,6238.42,311.92,6550.34,MC,USD,SampleGen
44a21729-123a-4814-a744-5bbda43035a8,Fabric,F101391,CID-400,CA-0716,2024-12-15,Completed,1003.88,50.19,1054.07,MC,USD,SampleGen
ca186334-48e0-4fbe-b796-26561d724bda,Fabric,F101392,CID-401,CA-0718,2019-03-27,Cancelled,1663.6,83.18,1746.78,MC,USD,SampleGen
5713dc92-e60f-4db5-82fe-15b76bc79822,Fabric,F101393,CID-401,CA-0718,2023-10-03,Completed,5310.81,265.54,5576.35,MC,USD,SampleGen
32163d01-e500-4055-80fe-9caa6beb4b2c,Fabric,F101394,CID-402,CA-0720,2023-05-03,Completed,1362.44,68.12,1430.56,Discover,USD,SampleGen
acb73cde-9d7b-4103-8902-e6ba78e2132f,Fabric,F101395,CID-403,CA-0721,2023-10-07,Completed,7442.46,372.12,7814.58,Discover,USD,SampleGen
26863fe0-12ab-45c9-8298-bf04b23e61d1,Fabric,F101396,CID-403,CA-0721,2019-03-14,Completed,9075.44,453.77,9529.21,Discover,USD,SampleGen
307c187d-3373-49e6-ad88-d3f7e081c0e5,Fabric,F101397,CID-404,CA-0723,2020-09-02,Completed,355.79,17.79,373.58,PayPal,USD,SampleGen
6b3e9a34-a4ba-4922-b607-e1579077251d,Fabric,F101398,CID-404,CA-0723,2019-10-03,Completed,15410.05,770.5,16180.55,MC,USD,SampleGen
cb76022e-bbab-4b7c-bf20-e9ee1e14a737,Fabric,F101399,CID-404,CA-0723,2020-01-10,Completed,18675.36,933.78,19609.14,VISA,USD,SampleGen
9fa8d35e-3360-462d-9e18-7056887ecf1a,Fabric,F101400,CID-404,CA-0723,2022-07-07,Completed,1153.43,57.67,1211.1,Discover,USD,SampleGen
aca1279d-acc9-48a6-9543-f3fd49cc40d6,Fabric,F101401,CID-404,CA-0723,2022-02-05,Completed,9503.96,475.19,9979.15,PayPal,USD,SampleGen
3b0cd1d4-b534-4d84-aa17-3af7d25a3fc5,Fabric,F101402,CID-405,CA-0725,2020-02-29,Completed,1316.7,65.84,1382.54,Discover,USD,SampleGen
5f82b74b-96aa-4982-b8bd-0f990d14bc36,Fabric,F101403,CID-405,CA-0725,2022-04-21,Pending,3675.05,183.75,3858.8,VISA,USD,SampleGen
b5808db3-9813-4428-88bf-0e6ca2e536f8,Fabric,F101404,CID-405,CA-0725,2019-04-17,Completed,1509.54,75.48,1585.02,Discover,USD,SampleGen
3919872d-9ce5-4783-9f80-20cc1c193d10,Fabric,F101405,CID-405,CA-0725,2024-01-24,Completed,2334.45,116.73,2451.18,MC,USD,SampleGen
d61d40b6-1f43-4663-acc8-06c6a8e26db0,Fabric,F101406,CID-405,CA-0725,2024-03-12,Completed,6083.19,304.15,6387.34,MC,USD,SampleGen
abbb6038-b2f9-4118-9265-9c27012a4cfe,Fabric,F101407,CID-405,CA-0725,2021-11-24,Completed,6561.77,328.09,6889.86,VISA,USD,SampleGen
6a1ad3a8-84d4-4b8f-ae78-90d7efd989e7,Fabric,F101408,CID-405,CA-0725,2024-07-21,Completed,5332.92,266.65,5599.57,Discover,USD,SampleGen
ba496e1f-2b99-48a2-af82-8ea84d82489a,Fabric,F101409,CID-405,CA-0725,2024-10-20,Completed,16846.99,842.36,17689.35,VISA,USD,SampleGen
5a1acfe2-1a2d-4ecb-83e8-787db1fecb1a,Fabric,F101410,CID-405,CA-0725,2024-06-06,Completed,260.25,13.01,273.26,Discover,USD,SampleGen
cb2a80ae-5c59-495c-9e6d-44267232363f,Fabric,F101411,CID-405,CA-0725,2022-02-17,Completed,2538.28,126.91,2665.19,MC,USD,SampleGen
53314786-293b-470b-b854-47267e10a1ab,Fabric,F101412,CID-405,CA-0725,2022-01-08,Completed,6891.68,344.58,7236.26,MC,USD,SampleGen
ea623163-9e21-416c-a2e3-b2a6c08b8a7f,Fabric,F101413,CID-406,CA-0727,2023-06-30,Completed,6460.17,323.0,6783.17,Discover,USD,SampleGen
50e425eb-a66d-430d-bf88-bcd40a12cdac,Fabric,F101414,CID-406,CA-0727,2021-10-30,Completed,739.48,36.98,776.46,PayPal,USD,SampleGen
3d61cd5c-a8cb-4541-bd3b-4176370518de,Fabric,F101415,CID-406,CA-0727,2025-02-04,Completed,1490.29,74.51,1564.8,PayPal,USD,SampleGen
7d1c6500-331c-4d0e-ad9e-bc8b30b51c2f,Fabric,F101416,CID-406,CA-0727,2019-07-28,Completed,7890.77,394.54,8285.31,VISA,USD,SampleGen
b4b9f868-adfa-4892-a1cf-623effe5d477,Fabric,F101417,CID-406,CA-0727,2020-11-09,Completed,2487.47,124.38,2611.85,MC,USD,SampleGen
83500834-e158-4f0f-bdb3-c325062a5fbc,Fabric,F101418,CID-406,CA-0727,2022-01-03,Completed,470.21,23.5,493.71,Discover,USD,SampleGen
9ea5436b-6905-4971-b104-92212d82607d,Fabric,F101419,CID-406,CA-0727,2021-06-22,Completed,963.0,48.15,1011.15,VISA,USD,SampleGen
c74b3e4a-fd50-4db9-95e8-5264c6b44520,Fabric,F101420,CID-406,CA-0727,2023-07-08,Pending,16378.62,818.93,17197.55,Discover,USD,SampleGen
518489ec-d896-421e-89ad-ef3f25feaa18,Fabric,F101421,CID-406,CA-0727,2024-03-25,Completed,1442.46,72.13,1514.59,Discover,USD,SampleGen
9911795c-7624-40d0-b8bb-2672423a0f0f,Fabric,F101422,CID-407,CA-0729,2025-02-04,Completed,6220.88,311.04,6531.92,PayPal,USD,SampleGen
4580fe6e-46bc-488f-91d9-bc0cef58f80f,Fabric,F101423,CID-407,CA-0729,2024-08-24,Cancelled,4872.68,243.63,5116.31,Discover,USD,SampleGen
eb25baae-cd57-4e7f-b595-64ad9e5db71e,Fabric,F101424,CID-408,CA-0731,2022-02-23,Completed,5622.39,281.12,5903.51,PayPal,USD,SampleGen
abbc73eb-be04-4e69-80a9-aa77d7d561f2,Fabric,F101425,CID-408,CA-0731,2024-05-05,Pending,1088.51,54.42,1142.93,VISA,USD,SampleGen
cb6759ad-5226-4906-b49a-e189273e2f96,Fabric,F101426,CID-408,CA-0731,2024-03-10,Completed,1278.03,63.9,1341.93,PayPal,USD,SampleGen
3f131d43-31f5-4f09-b021-397691d710e8,Fabric,F101427,CID-408,CA-0731,2021-08-06,Completed,4400.62,220.02,4620.64,Discover,USD,SampleGen
56cc5b60-f0f6-49ed-8cc7-8f6709763c2d,Fabric,F101428,CID-408,CA-0731,2019-10-17,Completed,554.18,27.71,581.89,VISA,USD,SampleGen
f81d3f75-dcae-4108-af5b-9db3db82f240,Fabric,F101429,CID-408,CA-0731,2021-10-24,Pending,3771.42,188.58,3960.0,PayPal,USD,SampleGen
7e5d24ca-d110-4d23-8558-7f143822ec53,Fabric,F101430,CID-408,CA-0731,2021-01-20,Completed,20265.69,1013.28,21278.97,PayPal,USD,SampleGen
94f2fa12-dca5-48d1-99d1-f32d62cc6149,Fabric,F101431,CID-408,CA-0731,2020-12-27,Completed,3825.38,191.27,4016.65,MC,USD,SampleGen
96c91312-9ce9-4cac-97f0-5ac3da9d249d,Fabric,F101432,CID-408,CA-0731,2023-01-10,Completed,30531.34,1526.57,32057.91,Discover,USD,SampleGen
061f15ec-3053-40b1-9a1a-4671c1e18267,Fabric,F101433,CID-408,CA-0731,2025-01-23,Completed,2357.5,117.87,2475.37,VISA,USD,SampleGen
9a0f2645-26a9-4c9c-a7ef-d5a54a850366,Fabric,F101434,CID-409,CA-0733,2023-02-17,Pending,4180.74,209.04,4389.78,Discover,USD,SampleGen
b0aded66-390f-475c-a1f8-46d7bd69c950,Fabric,F101435,CID-410,CA-0735,2024-05-10,Completed,527.79,26.39,554.18,PayPal,USD,SampleGen
6ec0e01e-11bf-4821-bfa5-aa06d21f78ba,Fabric,F101436,CID-410,CA-0735,2022-07-03,Completed,2019.25,100.96,2120.21,MC,USD,SampleGen
ce5796ef-467d-4084-b909-8787fd309526,Fabric,F101437,CID-410,CA-0735,2019-05-28,Completed,5997.66,299.89,6297.55,Discover,USD,SampleGen
f82c424b-fc85-4dc7-a66d-36b4c782d6fe,Fabric,F101438,CID-410,CA-0735,2022-02-09,Completed,1540.31,77.01,1617.32,MC,USD,SampleGen
28fa1cd0-b9e3-4f43-8985-91429453e4f0,Fabric,F101439,CID-410,CA-0735,2020-09-18,Completed,18382.91,919.15,19302.06,Discover,USD,SampleGen
f6a8a432-ee4c-42b4-beef-c0f306f040d4,Fabric,F101440,CID-410,CA-0735,2020-06-04,Completed,8835.27,441.76,9277.03,Discover,USD,SampleGen
7651bfd8-0c5a-4ebb-b677-8a1e8a21d280,Fabric,F101441,CID-410,CA-0735,2019-10-22,Completed,27121.67,1356.08,28477.75,MC,USD,SampleGen
6f387494-70a7-4d79-80c2-47d8744be2ee,Fabric,F101442,CID-410,CA-0735,2025-04-30,Completed,1661.51,83.08,1744.59,Discover,USD,SampleGen
685cf1f0-75fd-4f9b-bbdd-09fd52f5356d,Fabric,F101443,CID-410,CA-0735,2024-03-17,Completed,12228.31,611.42,12839.73,MC,USD,SampleGen
1f119634-ffb9-4254-9e8a-f1549ab47bfa,Fabric,F101444,CID-410,CA-0735,2025-03-17,Completed,2881.21,144.06,3025.27,Discover,USD,SampleGen
d4700168-f17b-4d50-8c3b-00678fe3b266,Fabric,F101445,CID-410,CA-0735,2021-05-17,Pending,1559.0,77.95,1636.95,MC,USD,SampleGen
966db159-d0ce-4a26-a353-acda17bec72a,Fabric,F101446,CID-411,CA-0737,2019-08-26,Completed,21595.06,1079.75,22674.81,Discover,USD,SampleGen
9ee5682b-7eec-4c8d-b84b-37f6c792d134,Fabric,F101447,CID-411,CA-0737,2022-03-01,Completed,23581.84,1179.09,24760.93,Discover,USD,SampleGen
e41cb31e-78be-4a91-88e9-b720b38bf3c9,Fabric,F101448,CID-411,CA-0737,2024-06-07,Completed,304.83,15.24,320.07,Discover,USD,SampleGen
ede45cd5-ad9e-460d-a4eb-e23d63b482f9,Fabric,F101449,CID-411,CA-0737,2024-08-02,Completed,15749.73,787.5,16537.23,MC,USD,SampleGen
a6b8d6d8-b7e5-44bd-8a02-a55a1eefc4df,Fabric,F101450,CID-412,CA-0739,2025-05-05,Completed,2892.63,144.63,3037.26,MC,USD,SampleGen
9059355f-74eb-42cc-8aeb-9a2ecfcbb80a,Fabric,F101451,CID-413,CA-0741,2022-05-12,Completed,555.07,27.75,582.82,VISA,USD,SampleGen
0d2e9ec2-67d6-442c-b8ae-92e6ea13d4f1,Fabric,F101452,CID-414,CA-0743,2023-05-01,Completed,4197.81,209.88,4407.69,PayPal,USD,SampleGen
6cd52549-4a57-4431-acc5-77d2a2eb57b2,Fabric,F101453,CID-414,CA-0743,2020-11-25,Completed,369.76,18.49,388.25,MC,USD,SampleGen
4f0bad5e-5b3d-4b3e-a110-89c448ac87be,Fabric,F101454,CID-415,CA-0745,2023-06-27,Pending,1179.27,58.96,1238.23,VISA,USD,SampleGen
8a13df40-6fa1-4ef6-886b-7b2979d4370a,Fabric,F101455,CID-415,CA-0745,2021-05-23,Completed,9712.34,485.62,10197.96,PayPal,USD,SampleGen
877d483e-c82f-4dd3-b340-396426b7273a,Fabric,F101456,CID-415,CA-0745,2024-11-20,Completed,935.49,46.77,982.26,Discover,USD,SampleGen
5111a536-54d9-4279-a193-c8a215303ff3,Fabric,F101457,CID-415,CA-0745,2022-11-04,Completed,5027.98,251.41,5279.39,MC,USD,SampleGen
f25ed359-42b9-4c65-bbcf-d70a18ae9b19,Fabric,F101458,CID-415,CA-0745,2020-11-08,Completed,1692.99,84.65,1777.64,PayPal,USD,SampleGen
3c010eca-8a5f-4f03-849f-275fddf3cc81,Fabric,F101459,CID-416,CA-0747,2023-04-24,Completed,5959.25,297.97,6257.22,PayPal,USD,SampleGen
cd861d37-153c-418c-bdf8-de554e8980e5,Fabric,F101460,CID-416,CA-0747,2024-11-28,Completed,132.92,6.65,139.57,Discover,USD,SampleGen
ba2020f5-2762-476d-954b-3076c78a3aaf,Fabric,F101461,CID-416,CA-0747,2019-06-21,Cancelled,20498.01,1024.91,21522.92,Discover,USD,SampleGen
7f1b2127-3976-4305-ba2e-f1e1d6610876,Fabric,F101462,CID-417,CA-0749,2022-03-07,Cancelled,2046.97,102.35,2149.32,VISA,USD,SampleGen
1d63044b-3317-4724-b66a-0485954e4031,Fabric,F101463,CID-418,CA-0751,2019-09-16,Completed,2550.92,127.55,2678.47,MC,USD,SampleGen
4b2ac479-7b8f-4c3a-9b65-6873a2ec459c,Fabric,F101464,CID-419,CA-0753,2020-10-29,Completed,157.46,7.87,165.33,Discover,USD,SampleGen
7231053c-7415-4e39-99d7-f9f0a97ca552,Fabric,F101465,CID-419,CA-0753,2023-09-28,Completed,5226.63,261.33,5487.96,MC,USD,SampleGen
aae3874d-712e-4843-9ec1-711163b87c00,Fabric,F101466,CID-419,CA-0753,2022-08-19,Completed,6696.19,334.81,7031.0,PayPal,USD,SampleGen
00e38002-46b8-43b1-a364-988aec070894,Fabric,F101467,CID-419,CA-0753,2024-01-26,Completed,660.77,33.04,693.81,Discover,USD,SampleGen
5ccb7674-8594-4cb0-8ab2-03dba6af5153,Fabric,F101468,CID-419,CA-0753,2025-01-02,Completed,1335.54,66.78,1402.32,Discover,USD,SampleGen
d6b735b2-7ab8-4933-b42e-39d589ef188c,Fabric,F101469,CID-420,CA-0755,2021-05-13,Completed,3094.27,154.71,3248.98,PayPal,USD,SampleGen
0092301b-7d2f-4f95-b626-5de12aa998a5,Fabric,F101470,CID-420,CA-0755,2019-06-27,Completed,3986.25,199.32,4185.57,PayPal,USD,SampleGen
b44fe8af-cfb7-4b90-aea4-49a8e446b79a,Fabric,F101471,CID-420,CA-0755,2020-07-14,Completed,15644.86,782.24,16427.1,MC,USD,SampleGen
a59fadf9-1864-4d2f-b54d-056b8e835f1e,Fabric,F101472,CID-420,CA-0755,2022-12-26,Completed,7180.39,359.02,7539.41,PayPal,USD,SampleGen
edce12e5-6af1-4feb-9477-3d32b2308d81,Fabric,F101473,CID-420,CA-0755,2020-02-17,Pending,4373.33,218.67,4592.0,MC,USD,SampleGen
3f387f9e-8f40-45a9-8444-720295efc32c,Fabric,F101474,CID-420,CA-0755,2023-01-01,Completed,12665.27,633.27,13298.54,PayPal,USD,SampleGen
e713f969-3532-43bc-b65f-a6dd58fc7b39,Fabric,F101475,CID-420,CA-0755,2020-01-24,Completed,13752.57,687.63,14440.2,Discover,USD,SampleGen
6925c8eb-0048-4e05-b355-52619b9a9252,Fabric,F101476,CID-420,CA-0755,2023-10-16,Pending,5091.85,254.6,5346.45,PayPal,USD,SampleGen
07887fc1-5cdb-427f-87f8-b69d7b741fa5,Fabric,F101477,CID-421,CA-0757,2023-05-21,Completed,399.48,19.97,419.45,PayPal,USD,SampleGen
bd99638c-4a34-41e5-b6b2-4cb0e6b3f7c9,Fabric,F101478,CID-421,CA-0757,2019-10-22,Completed,1777.9,88.89,1866.79,PayPal,USD,SampleGen
99a150c8-710c-4ea5-b2f7-6ffc5b79e52b,Fabric,F101479,CID-421,CA-0757,2024-10-26,Completed,12639.73,631.99,13271.72,VISA,USD,SampleGen
c72b1b04-e9bb-496e-8022-e093187e4b6a,Fabric,F101480,CID-422,CA-0759,2019-06-23,Completed,8603.53,430.18,9033.71,PayPal,USD,SampleGen
a25f54b8-9d04-4307-90c4-3cfbea184ae9,Fabric,F101481,CID-422,CA-0759,2020-12-11,Cancelled,1446.66,72.32,1518.98,MC,USD,SampleGen
9c472fce-5881-4fed-adc9-aa3bebf67e8a,Fabric,F101482,CID-423,CA-0761,2024-06-29,Completed,2273.66,113.68,2387.34,PayPal,USD,SampleGen
231ba097-3f9b-4e9e-a146-a059aee12f38,Fabric,F101483,CID-424,CA-0763,2023-03-13,Completed,19471.96,973.6,20445.56,MC,USD,SampleGen
26395188-f572-4acc-8396-b878fbbc1071,Fabric,F101484,CID-424,CA-0763,2023-10-26,Completed,1280.56,64.02,1344.58,PayPal,USD,SampleGen
90cf6f32-2276-4979-89cf-3265918ba21c,Fabric,F101485,CID-425,CA-0765,2019-06-04,Completed,4531.8,226.58,4758.38,MC,USD,SampleGen
145e94f0-8fe6-467c-acb8-0f1845b6d8e0,Fabric,F101486,CID-425,CA-0765,2022-06-26,Completed,278.37,13.91,292.28,Discover,USD,SampleGen
b9b52aa6-6771-4ea3-aee4-0bd7afd83523,Fabric,F101487,CID-425,CA-0765,2022-12-14,Completed,2934.22,146.71,3080.93,MC,USD,SampleGen
d65bebbc-dcdd-42c4-90d9-113b7a63ef4c,Fabric,F101488,CID-425,CA-0765,2019-06-26,Completed,37.28,1.87,39.15,VISA,USD,SampleGen
969efdfa-8fae-4934-befe-068243a35739,Fabric,F101489,CID-425,CA-0765,2023-11-24,Completed,11551.36,577.56,12128.92,Discover,USD,SampleGen
561f88fa-5594-4f5b-a274-abcd8a7ae756,Fabric,F101490,CID-426,CA-0767,2024-09-05,Completed,1766.86,88.34,1855.2,Discover,USD,SampleGen
57d0ceb2-4f93-419f-bdb3-4a37f4a9e2a7,Fabric,F101491,CID-426,CA-0767,2023-03-20,Completed,9892.63,494.63,10387.26,PayPal,USD,SampleGen
35683f42-bcb4-49e6-88c8-bfc729d5e2f1,Fabric,F101492,CID-427,CA-0769,2020-08-31,Completed,171.62,8.58,180.2,Discover,USD,SampleGen
79eee319-f8dc-4440-a54e-325827f5312e,Fabric,F101493,CID-427,CA-0769,2023-02-19,Completed,5713.42,285.68,5999.1,Discover,USD,SampleGen
dfdd517a-a789-4a93-8862-35d1985e2be3,Fabric,F101494,CID-428,CA-0771,2020-02-05,Completed,2928.05,146.4,3074.45,MC,USD,SampleGen
85c1072d-e61a-4a92-b06b-7db286eeb326,Fabric,F101495,CID-428,CA-0771,2023-06-25,Cancelled,543.75,27.18,570.93,Discover,USD,SampleGen
7d339213-92a2-41ea-83e1-469e321071e8,Fabric,F101496,CID-428,CA-0771,2021-08-28,Completed,7975.44,398.77,8374.21,MC,USD,SampleGen
f32c40bb-dd7c-4c75-8b68-2b472155a204,Fabric,F101497,CID-428,CA-0771,2020-08-13,Completed,8248.71,412.43,8661.14,VISA,USD,SampleGen
55a579ee-8173-4596-9616-e14dabfa0a41,Fabric,F101498,CID-428,CA-0771,2021-05-22,Completed,2784.06,139.2,2923.26,MC,USD,SampleGen
e1430611-b02b-4688-9c31-7518a26b187e,Fabric,F101499,CID-429,CA-0773,2024-02-14,Completed,2201.04,110.05,2311.09,MC,USD,SampleGen
aa9714f3-0a7c-42ad-8908-3169a9f54d3f,Fabric,F101500,CID-429,CA-0773,2021-06-20,Completed,2265.47,113.27,2378.74,MC,USD,SampleGen
31217236-cc15-49dc-b7c6-89ffebc7d12b,Fabric,F101501,CID-429,CA-0773,2024-03-15,Completed,2934.82,146.74,3081.56,Discover,USD,SampleGen
61f2d40e-2039-4e50-b7fa-069d50ad7d23,Fabric,F101502,CID-429,CA-0773,2022-09-21,Completed,4947.91,247.4,5195.31,MC,USD,SampleGen
a43cd191-f4b6-4d91-abd2-3aa2a12886d6,Fabric,F101503,CID-430,CA-0775,2024-11-14,Completed,6585.69,329.28,6914.97,VISA,USD,SampleGen
7301e816-c74a-4217-a6f2-0fbe1392fa11,Fabric,F101504,CID-430,CA-0775,2019-03-13,Completed,3695.92,184.8,3880.72,MC,USD,SampleGen
0dd4c05a-7556-4cec-8474-9116c5434b8e,Fabric,F101505,CID-430,CA-0775,2021-06-28,Completed,8885.97,444.3,9330.27,MC,USD,SampleGen
038e842f-d70c-4a64-aea0-40bd7f0a9695,Fabric,F101506,CID-431,CA-0777,2023-09-12,Pending,3010.99,150.55,3161.54,MC,USD,SampleGen
51281230-635a-4f36-84aa-b677fc547a70,Fabric,F101507,CID-431,CA-0777,2019-09-11,Completed,189.33,9.47,198.8,MC,USD,SampleGen
064c5b42-9e1a-48bf-a2e2-289853911407,Fabric,F101508,CID-432,CA-0779,2019-02-19,Completed,3105.74,155.29,3261.03,MC,USD,SampleGen
a6be61a3-1cd9-4228-a797-5908c2b9cae1,Fabric,F101509,CID-432,CA-0779,2025-06-07,Completed,3154.12,157.71,3311.83,PayPal,USD,SampleGen
3cfb4648-6609-4454-bde6-e9292670d9d5,Fabric,F101510,CID-432,CA-0779,2021-08-06,Pending,253.06,12.66,265.72,VISA,USD,SampleGen
5815878b-7329-4c3b-af84-7a9a20601d33,Fabric,F101511,CID-432,CA-0779,2021-09-08,Completed,2254.87,112.74,2367.61,VISA,USD,SampleGen
d8592709-95c4-486b-9577-d6b4529966ca,Fabric,F101512,CID-432,CA-0779,2024-01-20,Completed,3466.18,173.31,3639.49,MC,USD,SampleGen
1aa97724-c2e3-46e2-a7cd-37367d1875f2,Fabric,F101513,CID-432,CA-0779,2023-08-18,Completed,2559.25,127.97,2687.22,Discover,USD,SampleGen
